328.735     	      0.611556    	    0.0288387
329.105     	      0.611297    	    0.0282967
329.475     	      0.627015    	    0.0275947
329.845     	      0.649948    	    0.0262738
330.215     	      0.670846    	    0.025979
330.584     	      0.682238    	    0.0261857
330.954     	      0.676892    	    0.0262245
331.324     	      0.657654    	    0.0257249
331.693     	      0.644622    	    0.0260649
332.063     	      0.630791    	    0.0257951
332.432     	      0.618079    	    0.0257094
332.802     	      0.614814    	    0.0257108
333.171     	      0.617131    	    0.0276727
333.541     	      0.617764    	    0.0289819
333.91     	      0.617509    	    0.0286637
334.28     	      0.619797    	    0.0284351
334.649     	      0.61988    	    0.0301548
335.018     	      0.618932    	    0.0302053
335.388     	      0.621832    	    0.0307945
335.757     	      0.617712    	    0.0295769
336.126     	      0.614386    	    0.0315951
336.495     	      0.613389    	    0.0309798
336.865     	      0.610337    	    0.0318954
337.234     	      0.61166    	    0.0327048
337.603     	      0.610667    	    0.0309621
337.972     	      0.60876    	    0.0327331
338.341     	      0.604757    	    0.0339816
338.71     	      0.600771    	    0.0338327
339.079     	      0.602473    	    0.0327258
339.448     	      0.601701    	    0.032525
339.817     	      0.598736    	    0.0336063
340.186     	      0.596368    	    0.0326231
340.554     	      0.593179    	    0.0335713
340.923     	      0.589756    	    0.0329337
341.292     	      0.590175    	    0.0335235
341.661     	      0.590335    	    0.0321355
342.029     	      0.585032    	    0.0311129
342.398     	      0.582937    	    0.0306218
342.767     	      0.583952    	    0.0313546
343.135     	      0.584563    	    0.0308058
343.504     	      0.58375    	    0.0303267
343.872     	      0.583772    	    0.031949
344.241     	      0.585973    	    0.0319504
344.609     	      0.584099    	    0.0307217
344.978     	      0.582581    	    0.0295322
345.346     	      0.583963    	    0.0303576
345.715     	      0.58216    	    0.029615
346.083     	      0.581764    	    0.0289383
346.451     	      0.584829    	    0.0288906
346.82     	      0.583778    	    0.0289664
347.188     	      0.582083    	    0.028232
347.556     	      0.587194    	    0.0273812
347.924     	      0.588094    	    0.0281717
348.292     	      0.589288    	    0.0279594
348.66     	      0.590008    	    0.0285207
349.028     	      0.591043    	    0.0280383
349.396     	      0.594539    	    0.0289239
349.764     	      0.600208    	    0.0284423
350.132     	      0.59376    	    0.0279001
350.5     	      0.598496    	    0.0295638
350.868     	      0.600639    	    0.0297339
351.236     	      0.598262    	    0.0311967
351.604     	      0.602866    	    0.0301324
351.972     	      0.60887    	    0.0301506
352.34     	      0.605464    	    0.0303712
352.707     	      0.610508    	    0.0303362
353.075     	      0.612801    	    0.0305782
353.443     	      0.614758    	    0.0297859
353.81     	      0.613761    	    0.02915
354.178     	      0.620059    	    0.0291637
354.545     	      0.61874    	    0.0289472
354.913     	      0.621893    	    0.0293033
355.28     	      0.618467    	    0.0286873
355.648     	      0.621781    	    0.0296367
356.015     	      0.623872    	    0.029588
356.383     	      0.622358    	    0.0286674
356.75     	      0.624138    	    0.0277521
357.117     	      0.622129    	    0.0270451
357.485     	      0.625561    	    0.0267695
357.852     	      0.631763    	    0.0265928
358.219     	      0.625642    	    0.0263338
358.586     	      0.629777    	    0.0257707
358.954     	      0.629975    	    0.0256186
359.321     	      0.625092    	    0.025584
359.688     	      0.630907    	    0.025711
360.055     	      0.626927    	    0.0257248
360.422     	      0.629591    	    0.0260143
360.789     	      0.629552    	    0.0260533
361.156     	      0.626909    	    0.0268567
361.523     	      0.62527    	    0.0272637
361.89     	      0.626782    	    0.0287785
362.256     	      0.624848    	    0.0270521
362.623     	      0.628796    	    0.0281498
362.99     	      0.622848    	    0.0294971
363.357     	      0.627365    	    0.0283775
363.724     	      0.624341    	    0.0294912
364.09     	      0.617742    	    0.0305794
364.457     	      0.62705    	    0.0301697
364.823     	      0.61967    	    0.0302328
365.19     	      0.614386    	    0.0304079
365.557     	      0.613178    	    0.0314806
365.923     	      0.615492    	    0.0307249
366.29     	      0.618271    	    0.0312387
366.656     	      0.611956    	    0.0313234
367.022     	      0.61317    	    0.031758
367.389     	      0.609597    	    0.0313103
367.755     	      0.608931    	    0.0325569
368.121     	      0.604419    	    0.0329693
368.488     	      0.599927    	    0.0333944
368.854     	      0.602051    	    0.0334422
369.22     	      0.602837    	    0.0329387
369.586     	      0.595205    	    0.0329482
369.952     	      0.595254    	    0.0327899
370.318     	      0.590219    	    0.0322267
370.684     	      0.590757    	    0.0323716
371.051     	      0.589849    	    0.0328238
371.416     	      0.590177    	    0.0326765
371.782     	      0.584478    	    0.0322089
372.148     	      0.585202    	    0.0321296
372.514     	      0.584309    	    0.0324137
372.88     	      0.580982    	    0.0319921
373.246     	      0.581086    	    0.0319318
373.612     	      0.579962    	    0.0300687
373.977     	      0.58118    	    0.0299098
374.343     	      0.575422    	    0.0297319
374.709     	      0.580397    	    0.0288123
375.074     	      0.573142    	    0.0297127
375.44     	      0.572463    	    0.0303409
375.806     	      0.574874    	    0.0297494
376.171     	      0.568458    	    0.0293494
376.537     	      0.561565    	    0.0284781
376.902     	      0.565599    	    0.029271
377.268     	      0.569739    	    0.0284894
377.633     	      0.568274    	    0.0285874
377.998     	      0.565066    	    0.0282925
378.364     	      0.571603    	    0.0281253
378.729     	      0.568462    	    0.0279737
379.094     	      0.575998    	    0.027391
379.459     	      0.578966    	    0.0278692
379.825     	      0.568078    	    0.0272889
380.19     	      0.569828    	    0.028339
380.555     	      0.569781    	    0.0275321
380.92     	      0.576475    	    0.0280239
381.285     	      0.574087    	    0.0293121
381.65     	      0.568912    	    0.0291651
382.015     	      0.571627    	    0.0291197
382.38     	      0.573685    	    0.0286327
382.745     	      0.577935    	    0.0292801
383.11     	      0.579401    	    0.0286528
383.474     	      0.578578    	    0.0302708
383.839     	      0.580786    	    0.0291325
384.204     	      0.585235    	    0.0302693
384.569     	      0.584739    	    0.0299607
384.933     	      0.591544    	    0.0311716
385.298     	      0.588022    	    0.0311823
385.663     	      0.583911    	    0.0298461
386.027     	      0.585716    	    0.0307457
386.392     	      0.58565    	    0.0307117
386.756     	      0.585616    	    0.0297866
387.121     	      0.59152    	    0.0286595
387.485     	      0.598445    	    0.0306746
387.849     	      0.596746    	    0.0288751
388.214     	      0.603594    	    0.0286687
388.578     	      0.602131    	    0.0292865
388.942     	      0.603489    	    0.0277324
389.307     	      0.598692    	    0.0286667
389.671     	      0.607781    	    0.0282973
390.035     	      0.60522    	    0.0281641
390.399     	      0.605572    	    0.0274739
390.763     	      0.607045    	    0.0265432
391.127     	      0.607395    	    0.0263146
391.492     	      0.608139    	    0.0258237
391.856     	      0.608557    	    0.0260667
392.219     	      0.610198    	    0.0261217
392.583     	      0.617168    	    0.0256216
392.947     	      0.626732    	    0.0256953
393.311     	      0.617092    	    0.0258901
393.675     	      0.617535    	    0.0260006
394.039     	      0.618466    	    0.0260713
394.403     	      0.623267    	    0.0261008
394.766     	      0.619251    	    0.0269313
395.13     	      0.618664    	    0.0261293
395.494     	      0.615242    	    0.0265709
395.857     	      0.616992    	    0.0276001
396.221     	      0.616277    	    0.0280275
396.584     	      0.614027    	    0.0275111
396.948     	      0.612448    	    0.0289128
397.311     	      0.612894    	    0.0277412
397.675     	      0.615562    	    0.0297034
398.038     	      0.618332    	    0.0291495
398.401     	      0.624496    	    0.0297859
398.765     	      0.620363    	    0.0293702
399.128     	      0.625873    	    0.0297153
399.491     	      0.61585    	    0.0310453
399.854     	      0.610532    	    0.0308681
400.218     	      0.617293    	    0.0322966
400.581     	      0.615604    	    0.0308607
400.944     	      0.616536    	    0.0314934
401.307     	      0.620034    	    0.0307587
401.67     	      0.613599    	    0.0305735
402.033     	      0.612888    	    0.0338462
402.396     	      0.613354    	    0.0305073
402.759     	      0.607713    	    0.0328965
403.122     	      0.606443    	    0.032103
403.485     	      0.611229    	    0.0333828
403.847     	      0.601353    	    0.0328073
404.21     	      0.603427    	    0.0323272
404.573     	      0.607499    	    0.0338893
404.936     	      0.604207    	    0.0319037
405.298     	      0.612727    	    0.0346819
405.661     	      0.605865    	    0.0335537
406.023     	      0.606417    	    0.0327084
406.386     	      0.601479    	    0.0358988
406.749     	      0.601842    	    0.0331432
407.111     	      0.59455    	    0.0325008
407.473     	      0.585777    	    0.0336173
407.836     	      0.590621    	    0.0327326
408.198     	      0.590611    	    0.0333083
408.561     	      0.591098    	    0.0318874
408.923     	      0.587236    	    0.0337458
409.285     	      0.584024    	    0.0328435
409.647     	      0.588361    	    0.0319653
410.009     	      0.588694    	    0.0307217
410.372     	      0.582749    	    0.0308982
410.734     	      0.583888    	    0.0304415
411.096     	      0.57805    	    0.0306533
411.458     	      0.574059    	    0.0292396
411.82     	      0.573261    	    0.0310782
412.182     	      0.57118    	    0.0297501
412.544     	      0.57052    	    0.0299512
412.906     	      0.572526    	    0.0295077
413.267     	      0.572396    	    0.0300861
413.629     	      0.572412    	    0.0286031
413.991     	      0.571384    	    0.0288768
414.353     	      0.569729    	    0.0279909
414.714     	      0.569042    	    0.0288146
415.076     	      0.561213    	    0.0292568
415.438     	      0.565865    	    0.0279677
415.799     	      0.561748    	    0.028221
416.161     	      0.562588    	    0.0283598
416.522     	      0.560522    	    0.0280512
416.884     	      0.556682    	    0.0277771
417.245     	      0.564384    	    0.0269462
417.607     	      0.556233    	    0.0277111
417.968     	      0.549893    	    0.0280484
418.329     	      0.557883    	    0.0275662
418.691     	      0.552522    	    0.0282038
419.052     	      0.553893    	    0.0283656
419.413     	      0.544975    	    0.0283944
419.774     	      0.55274    	    0.0287474
420.135     	      0.544631    	    0.0294337
420.497     	      0.544025    	    0.0283494
420.858     	      0.544368    	    0.0283741
421.219     	      0.556108    	    0.0294343
421.58     	      0.558275    	    0.0284173
421.941     	      0.563275    	    0.0292404
422.302     	      0.556568    	    0.0305945
422.662     	      0.558035    	    0.0307282
423.023     	      0.558024    	    0.0297561
423.384     	      0.556993    	    0.0303786
423.745     	      0.554062    	    0.0306244
424.106     	      0.558742    	    0.0307116
424.466     	      0.559095    	    0.0312809
424.827     	      0.568302    	    0.0301537
425.187     	      0.568082    	    0.0307669
425.548     	      0.561527    	    0.031037
425.909     	      0.562144    	    0.0298568
426.269     	      0.56049    	    0.0299316
426.63     	      0.558856    	    0.0318824
426.99     	      0.562572    	    0.0303461
427.35     	      0.567362    	    0.0289206
427.711     	      0.561463    	    0.0286239
428.071     	      0.561738    	    0.0291759
428.431     	      0.554199    	    0.0296167
428.792     	      0.555323    	    0.0287825
429.152     	      0.561977    	    0.0289679
429.512     	      0.571685    	    0.029322
429.872     	      0.573348    	    0.0280719
430.232     	      0.582303    	    0.0274407
430.592     	      0.592775    	    0.0266035
430.952     	      0.590523    	    0.0266319
431.312     	      0.59495    	    0.027305
431.672     	      0.578086    	    0.0273391
432.032     	      0.58229    	    0.0266664
432.392     	      0.575612    	    0.026602
432.752     	      0.56076    	    0.026213
433.111     	      0.573482    	    0.0265922
433.471     	      0.598149    	    0.025874
433.831     	      0.608249    	    0.0260217
434.19     	      0.591065    	    0.0258724
434.55     	      0.589087    	    0.026188
434.91     	      0.589976    	    0.0260406
435.269     	      0.586867    	    0.025913
435.629     	      0.58812    	    0.025897
435.988     	      0.590619    	    0.0259106
436.348     	      0.600831    	    0.0258956
436.707     	      0.601808    	    0.0260627
437.066     	      0.592393    	    0.0266962
437.426     	      0.587905    	    0.0262811
437.785     	      0.590485    	    0.0264292
438.144     	      0.594598    	    0.0275174
438.503     	      0.602167    	    0.0268779
438.862     	      0.602189    	    0.027512
439.222     	      0.604232    	    0.0285958
439.581     	      0.600449    	    0.0278131
439.94     	      0.590429    	    0.0283447
440.299     	      0.585891    	    0.0279933
440.658     	      0.587507    	    0.0279212
441.017     	      0.603078    	    0.0285702
441.376     	      0.616915    	    0.0288598
441.734     	      0.609922    	    0.0290985
442.093     	      0.60062    	    0.0308725
442.452     	      0.592893    	    0.0302365
442.811     	      0.600934    	    0.029905
443.169     	      0.603393    	    0.0322014
443.528     	      0.613656    	    0.0306168
443.887     	      0.603891    	    0.0322245
444.245     	      0.60646    	    0.0315327
444.604     	      0.604727    	    0.0318874
444.962     	      0.599031    	    0.0324345
445.321     	      0.599896    	    0.0308681
445.679     	      0.594657    	    0.032113
446.038     	      0.602737    	    0.0313387
446.396     	      0.609336    	    0.0309624
446.754     	      0.606781    	    0.0338131
447.112     	      0.608544    	    0.0341903
447.471     	      0.599768    	    0.0326096
447.829     	      0.6012    	    0.0348544
448.187     	      0.600359    	    0.0317914
448.545     	      0.59918    	    0.0336286
448.903     	      0.595149    	    0.0326638
449.261     	      0.601911    	    0.0338099
449.619     	      0.598425    	    0.0326641
449.977     	      0.603765    	    0.0354624
450.335     	      0.606897    	    0.0366003
450.693     	      0.602507    	    0.0345538
451.051     	      0.592405    	    0.0354352
451.409     	      0.595151    	    0.034062
451.766     	      0.600877    	    0.03291
452.124     	      0.603029    	    0.0338455
452.482     	      0.598956    	    0.0344594
452.839     	      0.599459    	    0.0341529
453.197     	      0.592825    	    0.0336488
